economic_pca1,economic_pca2,tourism_pca1,tourism_pca2,education_pca1,education_pca2,population_pca1,population_pca2,City
-1.3226873718913874e-16,0.0,-0.07341589009595631,-0.27726372626822443,29.60729961403645,-17.477924164776454,6.2302027936267175,1.2174865473569358,Ahmedabad
95.08852508126891,0.0,-0.08567476895203893,-0.35976704451175545,81.3277920141755,-44.908163419525394,10.609323321660417,0.3645074946548701,Bengaluru
75.22040651407181,0.0,1.7649448086590092,-1.7816020061888862,43.22858767396664,-20.421837246217645,18.881165059344585,6.393318946173997,Mumbai
36.62280905063647,0.0,0.9538567468823936,-1.1582679093412198,55.980910758616545,-22.79113189881114,7.525505865153942,-1.4751192536333304,Pune
0.8864514669950965,0.0,5.155530368387412,9.060609656220553,20.774272087477332,-15.827145957124932,4.302263578796631,4.918239101892192,Chennai
19.991308458722493,0.0,-0.24644871648366767,-0.23215254972784694,11.658108890160872,-9.697382983127646,2.4091677164438816,4.335235253539838,Hyderabad
6.760270459773625,0.0,-0.4344765819383056,-0.09180222505195952,10.787249793052512,-11.378227541888661,3.701789125783871,4.418626699056283,Kolkata
-1.3226873718913874e-16,0.0,1.2889105305596698,-1.4112236291429623,90.33907672061599,-35.67840624673843,-2.58635820343258,3.1938719332397985,Delhi
14.114330427754586,0.0,-0.8178771280989522,0.2033898189717073,9.996325880747639,-4.302173003139721,2.0716969329668924,-2.9624128558545606,Visakhapatnam
-0.24309519808241076,0.0,0.14124236476808727,-0.5342774370342416,-4.067349475418154,-1.5655789464271908,-1.8110143063811006,0.9002485463790902,Guwahati
-0.438136900195903,0.0,0.16821581037523092,-0.552681765188963,12.615975597045137,-4.320184708983596,2.5374066018383274,-0.677812384101253,Patna
2.7118524610653743,0.0,-0.6017251086315039,0.05136331190580383,2.969078210326208,-4.805911753267539,1.1182326618343397,-1.882251406326323,Raipur
7.275373416297058,0.0,-0.8178771280989522,0.2033898189717073,5.9026247287608555,-6.254898371937845,1.2265089448501671,0.6514373185251123,Thiruvananthapuram
0.24993928245142052,0.0,1.3486365703489558,-1.4460455225689295,7.152593572060936,-7.487200567790719,-0.45570511717810536,0.7518468069028488,Bhopal
4.657222341690814,0.0,0.16268206381368908,-0.5506346969130745,4.306897722592399,-6.099872455402834,-1.0858954594696855,-1.0467428623066286,Bhubaneswar
-0.09853515693116481,0.0,-0.8178771280989522,0.2033898189717073,1.0510427150289254,-4.087057269256908,-1.2153857053927122,0.2772011196161267,Amritsar
18.769671533224987,0.0,-0.1941927791280582,-0.2515944048330682,25.540982602133287,-16.53525167801864,3.0065543385123323,-1.3298604892944486,Jaipur
4.697705730291234,0.0,-0.24151053396469735,-0.24033873728183774,19.71465174699193,-14.69652262020274,0.7080091381528699,0.755021864299689,Lucknow
0.7955654693785191,0.0,-0.30431884720996455,-0.18904549896928002,4.481006750331304,-6.423999103837452,-1.6185894891094084,-0.003720571980445285,Dehradun
3.7132107521527207,0.0,-0.8178771280989522,0.2033898189717073,6.371813569071228,-1.2801286407139676,0.6642462001758651,-0.9101652238250888,Kurnool
4.56608304314338,0.0,-0.8178771280989522,0.2033898189717073,8.483286693612383,-0.8433668388018327,2.705679632209349,-1.087699767143697,Rajamahendravaram
7.394652066216751,0.0,-0.8178771280989522,0.2033898189717073,7.713875574816904,-1.9856625781420676,2.1955567745083733,-0.4301738855099374,Vijayawada
0.21558191548202843,0.0,-0.6504729411397323,0.08564081734195512,1.6971326771788782,-0.5851576823083784,-0.5320745479596737,-1.0415036881138575,Bilaspur
-1.3226873718913874e-16,0.0,0.3373500825175421,-0.5513708028167782,-1.1018579851124346,0.20015124703187773,-0.28547725361675264,-0.4245979656661061,Bhavnagar
-1.3226873718913874e-16,0.0,-0.3555281838591968,-0.1525059239526242,0.023715023046942833,-1.7564789966789127,-0.8793058224551132,-0.6096562800575602,Jamnagar
-1.3226873718913874e-16,0.0,-0.22406112035457829,-0.25368995462190896,8.68988740309769,-3.8673811140156324,0.9609735042569688,-0.3831909774207411,Rajkot
-1.3226873718913874e-16,0.0,-0.15553970055859553,-0.22424679197649178,17.036542063043253,-0.31608510092152,2.3557043752202476,0.8026563622607775,Surat
-1.3226873718913874e-16,0.0,0.1872373150361953,-0.4455344600726843,7.33427341657431,-4.5723120957796946,1.8259952680247724,-0.6435505364201027,Vadodara
0.10700655265165096,0.0,-0.8178771280989522,0.2033898189717073,3.9172832039659133,-4.93174628148492,-0.4537141746746091,-0.27985057920455564,Ranchi
2.496413452383746,0.0,0.44810514333708856,-0.6976509519154928,6.2468636594865385,0.6335870409045327,1.696227669825786,-1.1770287280242708,Belagavi
3.6208215269654294,0.0,0.8159959576829701,-0.9928829766923882,-3.130040522018046,-3.5511439821009034,-1.7062308282122762,0.5584369967184613,Hubballi-Dharwad
-0.044279045515200066,0.0,-0.8178771280989522,0.2033898189717073,-0.05249856818525391,-2.4313425963524047,-0.9793650373071162,-0.5698851138865354,Kalaburagi
3.925898416208063,0.0,-0.8178771280989522,0.2033898189717073,-2.2079023360864594,-2.5252118057574373,-1.2916960766817969,-0.011708617864564098,Mangaluru
2.4365672865438084,0.0,-0.2872916697542932,-0.20471229941317923,1.8259229491211995,-3.5559925599220508,0.24710081908972378,-1.0909278574560122,Mysuru
4.541692491005675,0.0,-0.8178771280989522,0.2033898189717073,4.114101146300588,-5.1986690722019375,-0.24613671671006,0.12898573821677858,Kannur
10.265997536902542,0.0,-0.08086396017862577,-0.3371021754556631,8.634131967510362,-7.964289355912833,0.6866164712588934,0.1281924404840263,Kochi
5.209709920550706,0.0,-0.14007974173176743,-0.29368012073153205,4.5043575870834385,-3.5217678761361353,0.21248255704741234,0.2765565910075489,Kozhikode
-0.48158239419801707,0.0,1.131254215247707,-1.267738252030174,1.6236010502422664,-4.591401328628101,-1.2775241426505728,0.14281571821002143,Gwalior
0.1460390122936032,0.0,-0.8178771280989522,0.2033898189717073,10.91557560894413,-8.153007741841252,0.5876253174984029,0.2710987100104541,Indore
-0.23390394435540254,0.0,-0.22817230998782054,-0.24711928320003307,0.4658374088228326,-4.71924406039638,-0.47253596021403604,-0.7168614307154714,Jabalpur
8.814868122229292,0.0,0.3564644336018954,-0.699883626110335,10.752092252186802,-4.657036203041303,0.31016340015490135,-0.8486346702509384,Aurangabad
8.390390568897839,0.0,0.17957372560808146,-0.49215039312459957,10.237750440716098,-6.37315637849256,0.9446626718681335,-0.6618195319444515,Kolhapur
16.017263698041713,0.0,-0.41690034680856736,-0.07097543425593235,15.505543493646654,-8.388086048324498,2.663746987938322,-2.394252534622672,Nagpur
10.458759372771882,0.0,1.5203700018283253,-1.594514678118157,18.97042120745173,-5.257327555053082,3.5505680924879512,-1.576759863668104,Nashik
3.4916251603731685,0.0,-0.35002128470905924,-0.13792862624823807,-0.11602420817268214,-0.708127737273294,-0.859645442396737,-0.3916999994768876,Ajmer
0.2809808336269526,0.0,-0.8178771280989522,0.2033898189717073,0.16333884325181053,0.10676987888519514,-0.8295829756543689,-1.8558902441476515,Bikaner
3.169883141239167,0.0,0.10490891430542526,-0.3197254464507648,4.447265854344723,-0.8859063348468177,0.8010036698710555,-1.7679494644275977,Jodhpur
2.733710212612274,0.0,-0.20543218581855371,-0.2457581423490337,8.134546602557183,-8.263350392254756,0.7514393417581394,-0.1325571742111979,Coimbatore
0.45368280191206956,0.0,0.12867316556090397,-0.5237488808171309,1.2485180590264593,-3.633632815005213,0.0938967625058151,-0.054868486499425294,Madurai
0.8340950171883746,0.0,0.5670125355181972,-0.8604566131945285,3.861187264524641,-3.0579197637039632,-0.6049322583749888,0.03957913901662558,Tiruchirappalli
3.5720148860837657,0.0,1.0082947927976884,-1.1690039314695622,7.962955592861568,-4.245963896268542,0.862542695531255,-0.12978401131311956,Agra
1.1474611552918936,0.0,-0.8178771280989522,0.2033898189717073,3.456473700584793,-0.5577957523727547,0.5837534473545365,-1.8236369404554928,Bareilly
1.2064970903405614,0.0,-0.07751114913851945,-0.3614118502020401,7.817748970514303,-3.587148581555166,1.8852641048321768,-3.2686033616302548,Gorakhpur
5.153237093746296,0.0,-0.34094709730767336,-0.16379428289069098,21.122812472845357,-10.981394475810154,4.23196951144413,-1.4272670095617117,Kanpur
2.1253627385030427,0.0,-0.013298795714530662,-0.41039291601485306,10.799732473566875,-6.331995575055337,2.9818557818694122,-2.879769727572915,Prayagraj
0.7981655894897258,0.0,0.32272624477922346,-0.6667122026558342,2.1338853020231685,-5.8728227842962415,0.4082028473035622,-0.37098016793463273,Varanasi
7.371382440556426,0.0,-0.568200927695018,0.01113819212769375,15.472339028490163,-1.5612289541905648,6.260740523861677,-3.122380972971636,Durgapur
3.5675062942490965,0.0,-0.5411168382380142,-0.007706277001714584,9.031294698468189,0.08593172257733928,3.6681096193418274,-2.0656240755753044,Siliguri
-1.3226873718913874e-16,0.0,-0.09359650928683522,-0.35069067822036587,-1.3716797035335404,-3.7065275475544177,-1.1563637275235565,2.463399943443677,Chandigarh
-1.3226873718913874e-16,0.0,-0.44135266264400436,-0.08163969651464544,-1.264530934707471,-3.8557747989793825,-2.017647374110879,-0.2039564606154715,Jammu
-1.3226873718913874e-16,0.0,3.305661037131784,6.317683021277697,1.2406138981300017,-4.380935807966199,-2.7510782467964967,1.4030560530023917,Puducherry
-1.3226873718913874e-16,0.0,-0.2249208256250752,-0.24544942479496495,0.006254745796153104,-4.95435737963189,-2.6461264735997863,1.1326654311021567,Srinagar
